precinct,method,candidate,votes
Plymouth 3-2,Total,DAVID WINKLER(REP),333
Plymouth 3-3,Election Day,MADELEINE DEAN(DEM),****
Plymouth 3-3,Election Day,DAVID WINKLER(REP),****
Plymouth 3-3,Mail-in,MADELEINE DEAN(DEM),****
Plymouth 3-3,Mail-in,DAVID WINKLER(REP),****
Plymouth 3-3,Provisional,MADELEINE DEAN(DEM),****
Plymouth 3-3,Provisional,DAVID WINKLER(REP),****
Plymouth 3-3,Total,MADELEINE DEAN(DEM),691
Plymouth 3-3,Total,DAVID WINKLER(REP),240
Plymouth 4-1,Election Day,MADELEINE DEAN(DEM),****
Plymouth 4-1,Election Day,DAVID WINKLER(REP),****
Plymouth 4-1,Mail-in,MADELEINE DEAN(DEM),****
Plymouth 4-1,Mail-in,DAVID WINKLER(REP),****
Plymouth 4-1,Provisional,MADELEINE DEAN(DEM),****
Plymouth 4-1,Provisional,DAVID WINKLER(REP),****
Plymouth 4-1,Total,MADELEINE DEAN(DEM),459
Plymouth 4-1,Total,DAVID WINKLER(REP),323
Plymouth 2-2,Election Day,Unresolved Write-In,****
Plymouth 2-2,Mail-in,Unresolved Write-In,****
Plymouth 2-2,Provisional,Unresolved Write-In,****
Plymouth 2-2,Total,Unresolved Write-In,0
Plymouth 2-3,Election Day,Unresolved Write-In,****
Plymouth 2-3,Mail-in,Unresolved Write-In,****
Plymouth 2-3,Provisional,Unresolved Write-In,****
Plymouth 2-3,Total,Unresolved Write-In,2
Plymouth 3-1,Election Day,Unresolved Write-In,****
Plymouth 3-1,Mail-in,Unresolved Write-In,****
Plymouth 3-1,Provisional,Unresolved Write-In,****
Plymouth 3-1,Total,Unresolved Write-In,2
Plymouth 3-2,Election Day,Unresolved Write-In,****
Plymouth 3-2,Mail-in,Unresolved Write-In,****
Plymouth 3-2,Provisional,Unresolved Write-In,****
Plymouth 3-2,Total,Unresolved Write-In,2
Plymouth 3-3,Election Day,Unresolved Write-In,****
Plymouth 3-3,Mail-in,Unresolved Write-In,****
Plymouth 3-3,Provisional,Unresolved Write-In,****
Plymouth 3-3,Total,Unresolved Write-In,2
Plymouth 4-1,Election Day,Unresolved Write-In,****
Plymouth 4-1,Mail-in,Unresolved Write-In,****
Plymouth 4-1,Provisional,Unresolved Write-In,****
Plymouth 4-1,Total,Unresolved Write-In,0
Plymouth 4-2,Election Day,MADELEINE DEAN(DEM),617
Plymouth 4-2,Election Day,DAVID WINKLER(REP),446
Plymouth 4-2,Mail-in,MADELEINE DEAN(DEM),272
Plymouth 4-2,Mail-in,DAVID WINKLER(REP),112
Plymouth 4-2,Provisional,MADELEINE DEAN(DEM),10
Plymouth 4-2,Provisional,DAVID WINKLER(REP),1
Plymouth 4-2,Total,MADELEINE DEAN(DEM),899
Plymouth 4-2,Total,DAVID WINKLER(REP),559
Lower Salford 1,Election Day,MADELEINE DEAN(DEM),****
Lower Salford 1,Election Day,DAVID WINKLER(REP),****
Lower Salford 1,Mail-in,MADELEINE DEAN(DEM),****
Lower Salford 1,Mail-in,DAVID WINKLER(REP),****
Lower Salford 1,Provisional,MADELEINE DEAN(DEM),****
Lower Salford 1,Provisional,DAVID WINKLER(REP),****
Lower Salford 1,Total,MADELEINE DEAN(DEM),891
Lower Salford 1,Total,DAVID WINKLER(REP),954
Lower Salford 2,Election Day,MADELEINE DEAN(DEM),****
Lower Salford 2,Election Day,DAVID WINKLER(REP),****
Lower Salford 2,Mail-in,MADELEINE DEAN(DEM),****
Lower Salford 2,Mail-in,DAVID WINKLER(REP),****
Lower Salford 2,Provisional,MADELEINE DEAN(DEM),****
Lower Salford 2,Provisional,DAVID WINKLER(REP),****
Lower Salford 2,Total,MADELEINE DEAN(DEM),831
Lower Salford 2,Total,DAVID WINKLER(REP),724
Lower Salford 3,Election Day,MADELEINE DEAN(DEM),499
Lower Salford 3,Election Day,DAVID WINKLER(REP),557
Lower Salford 3,Mail-in,MADELEINE DEAN(DEM),284
Lower Salford 3,Mail-in,DAVID WINKLER(REP),170
Lower Salford 3,Provisional,MADELEINE DEAN(DEM),7
Lower Salford 3,Provisional,DAVID WINKLER(REP),8
Lower Salford 3,Total,MADELEINE DEAN(DEM),790
Lower Salford 3,Total,DAVID WINKLER(REP),735
Lower Salford 4,Election Day,MADELEINE DEAN(DEM),****
Lower Salford 4,Election Day,DAVID WINKLER(REP),****
Lower Salford 4,Mail-in,MADELEINE DEAN(DEM),****
Lower Salford 4,Mail-in,DAVID WINKLER(REP),****
Lower Salford 4,Provisional,MADELEINE DEAN(DEM),****
Lower Salford 4,Provisional,DAVID WINKLER(REP),****
Lower Salford 4,Total,MADELEINE DEAN(DEM),813
Lower Salford 4,Total,DAVID WINKLER(REP),709
Lower Salford 5,Election Day,MADELEINE DEAN(DEM),479
Lower Salford 5,Election Day,DAVID WINKLER(REP),820
Lower Salford 5,Mail-in,MADELEINE DEAN(DEM),432
Lower Salford 5,Mail-in,DAVID WINKLER(REP),285
Lower Salford 5,Provisional,MADELEINE DEAN(DEM),6
Lower Salford 5,Provisional,DAVID WINKLER(REP),6
Lower Salford 5,Total,MADELEINE DEAN(DEM),917
Lower Salford 5,Total,DAVID WINKLER(REP),"1,111"
Plymouth 4-2,Election Day,Unresolved Write-In,2
Plymouth 4-2,Mail-in,Unresolved Write-In,2
Plymouth 4-2,Provisional,Unresolved Write-In,0
Plymouth 4-2,Total,Unresolved Write-In,4
Lower Salford 1,Election Day,Unresolved Write-In,****
Lower Salford 1,Mail-in,Unresolved Write-In,****
Lower Salford 1,Provisional,Unresolved Write-In,****
Lower Salford 1,Total,Unresolved Write-In,2
Lower Salford 2,Election Day,Unresolved Write-In,****
Lower Salford 2,Mail-in,Unresolved Write-In,****
Lower Salford 2,Provisional,Unresolved Write-In,****
Lower Salford 2,Total,Unresolved Write-In,2
Lower Salford 3,Election Day,Unresolved Write-In,2
Lower Salford 3,Mail-in,Unresolved Write-In,0
Lower Salford 3,Provisional,Unresolved Write-In,0
Lower Salford 3,Total,Unresolved Write-In,2
Lower Salford 4,Election Day,Unresolved Write-In,****
Lower Salford 4,Mail-in,Unresolved Write-In,****
Lower Salford 4,Provisional,Unresolved Write-In,****
Lower Salford 4,Total,Unresolved Write-In,0
Lower Salford 5,Election Day,Unresolved Write-In,3
Lower Salford 5,Mail-in,Unresolved Write-In,1
Lower Salford 5,Provisional,Unresolved Write-In,0
Lower Salford 5,Total,Unresolved Write-In,4
Lower Salford 6,Election Day,MADELEINE DEAN(DEM),479
Lower Salford 6,Election Day,DAVID WINKLER(REP),574
Lower Salford 6,Mail-in,MADELEINE DEAN(DEM),443
Lower Salford 6,Mail-in,DAVID WINKLER(REP),242
Lower Salford 6,Provisional,MADELEINE DEAN(DEM),5
Lower Salford 6,Provisional,DAVID WINKLER(REP),8
Lower Salford 6,Total,MADELEINE DEAN(DEM),927
Lower Salford 6,Total,DAVID WINKLER(REP),824
Skippack 1,Election Day,MADELEINE DEAN(DEM),819
Skippack 1,Election Day,DAVID WINKLER(REP),866
Skippack 1,Mail-in,MADELEINE DEAN(DEM),536
Skippack 1,Mail-in,DAVID WINKLER(REP),247
Skippack 1,Provisional,MADELEINE DEAN(DEM),11
Skippack 1,Provisional,DAVID WINKLER(REP),7
Skippack 1,Total,MADELEINE DEAN(DEM),"1,366"
Skippack 1,Total,DAVID WINKLER(REP),"1,120"
Skippack 2,Election Day,MADELEINE DEAN(DEM),628
Skippack 2,Election Day,DAVID WINKLER(REP),781
Skippack 2,Mail-in,MADELEINE DEAN(DEM),634
Skippack 2,Mail-in,DAVID WINKLER(REP),361
Skippack 2,Provisional,MADELEINE DEAN(DEM),11
Skippack 2,Provisional,DAVID WINKLER(REP),11
Skippack 2,Total,MADELEINE DEAN(DEM),"1,273"
Skippack 2,Total,DAVID WINKLER(REP),"1,153"
Skippack 3,Election Day,MADELEINE DEAN(DEM),581
Skippack 3,Election Day,DAVID WINKLER(REP),816
Skippack 3,Mail-in,MADELEINE DEAN(DEM),689
Skippack 3,Mail-in,DAVID WINKLER(REP),441
Skippack 3,Provisional,MADELEINE DEAN(DEM),6
Skippack 3,Provisional,DAVID WINKLER(REP),5
Skippack 3,Total,MADELEINE DEAN(DEM),"1,276"
Skippack 3,Total,DAVID WINKLER(REP),"1,262"
Springfield 1-1,Election Day,MADELEINE DEAN(DEM),****
Springfield 1-1,Election Day,DAVID WINKLER(REP),****
Springfield 1-1,Mail-in,MADELEINE DEAN(DEM),****
Springfield 1-1,Mail-in,DAVID WINKLER(REP),****
Springfield 1-1,Provisional,MADELEINE DEAN(DEM),****
Springfield 1-1,Provisional,DAVID WINKLER(REP),****
Springfield 1-1,Total,MADELEINE DEAN(DEM),934
Springfield 1-1,Total,DAVID WINKLER(REP),249
Springfield 1-2,Election Day,MADELEINE DEAN(DEM),600
Springfield 1-2,Election Day,DAVID WINKLER(REP),356
Springfield 1-2,Mail-in,MADELEINE DEAN(DEM),325
Springfield 1-2,Mail-in,DAVID WINKLER(REP),105
Springfield 1-2,Provisional,MADELEINE DEAN(DEM),7
Springfield 1-2,Provisional,DAVID WINKLER(REP),3
Springfield 1-2,Total,MADELEINE DEAN(DEM),932
Springfield 1-2,Total,DAVID WINKLER(REP),464
Hatboro South 1,Election Day,MADELEINE DEAN(DEM),****
Hatboro South 1,Election Day,DAVID WINKLER(REP),****
Hatboro South 1,Mail-in,MADELEINE DEAN(DEM),****
Hatboro South 1,Mail-in,DAVID WINKLER(REP),****
Hatboro South 1,Provisional,MADELEINE DEAN(DEM),****
Hatboro South 1,Provisional,DAVID WINKLER(REP),****
Hatboro South 1,Total,MADELEINE DEAN(DEM),763
Hatboro South 1,Total,DAVID WINKLER(REP),471
Hatboro South 2,Election Day,MADELEINE DEAN(DEM),****
Hatboro South 2,Election Day,DAVID WINKLER(REP),****
Hatboro South 2,Mail-in,MADELEINE DEAN(DEM),****
Hatboro South 2,Mail-in,DAVID WINKLER(REP),****
Hatboro South 2,Provisional,MADELEINE DEAN(DEM),****
Hatboro South 2,Provisional,DAVID WINKLER(REP),****
Hatboro South 2,Total,MADELEINE DEAN(DEM),578
Hatboro South 2,Total,DAVID WINKLER(REP),342
Jenkintown 1,Election Day,MADELEINE DEAN(DEM),****
Jenkintown 1,Election Day,DAVID WINKLER(REP),****
Jenkintown 1,Mail-in,MADELEINE DEAN(DEM),****
Jenkintown 1,Mail-in,DAVID WINKLER(REP),****
Jenkintown 1,Provisional,MADELEINE DEAN(DEM),****
Jenkintown 1,Provisional,DAVID WINKLER(REP),****
Jenkintown 1,Total,MADELEINE DEAN(DEM),604
Jenkintown 1,Total,DAVID WINKLER(REP),176
Jenkintown 2,Election Day,MADELEINE DEAN(DEM),****
Jenkintown 2,Election Day,DAVID WINKLER(REP),****
Jenkintown 2,Mail-in,MADELEINE DEAN(DEM),****
Jenkintown 2,Mail-in,DAVID WINKLER(REP),****
Jenkintown 2,Provisional,MADELEINE DEAN(DEM),****
Jenkintown 2,Provisional,DAVID WINKLER(REP),****
Jenkintown 2,Total,MADELEINE DEAN(DEM),595
Jenkintown 2,Total,DAVID WINKLER(REP),148
Jenkintown 3,Election Day,MADELEINE DEAN(DEM),****
Jenkintown 3,Election Day,DAVID WINKLER(REP),****
Jenkintown 3,Mail-in,MADELEINE DEAN(DEM),****
Jenkintown 3,Mail-in,DAVID WINKLER(REP),****
Jenkintown 3,Provisional,MADELEINE DEAN(DEM),****
Jenkintown 3,Provisional,DAVID WINKLER(REP),****
Jenkintown 3,Total,MADELEINE DEAN(DEM),594
Jenkintown 3,Total,DAVID WINKLER(REP),147
Jenkintown 4,Election Day,MADELEINE DEAN(DEM),482
Jenkintown 4,Election Day,DAVID WINKLER(REP),115
Jenkintown 4,Mail-in,MADELEINE DEAN(DEM),195
Jenkintown 4,Mail-in,DAVID WINKLER(REP),38
Jenkintown 4,Provisional,MADELEINE DEAN(DEM),9
Jenkintown 4,Provisional,DAVID WINKLER(REP),4
Jenkintown 4,Total,MADELEINE DEAN(DEM),686
Jenkintown 4,Total,DAVID WINKLER(REP),157
Lower Salford 6,Election Day,Unresolved Write-In,4
Lower Salford 6,Mail-in,Unresolved Write-In,0
Lower Salford 6,Provisional,Unresolved Write-In,0
Lower Salford 6,Total,Unresolved Write-In,4
Skippack 1,Election Day,Unresolved Write-In,1
Skippack 1,Mail-in,Unresolved Write-In,0
Skippack 1,Provisional,Unresolved Write-In,0
Skippack 1,Total,Unresolved Write-In,1
Skippack 2,Election Day,Unresolved Write-In,0
Skippack 2,Mail-in,Unresolved Write-In,2
Skippack 2,Provisional,Unresolved Write-In,0
Skippack 2,Total,Unresolved Write-In,2
Skippack 3,Election Day,Unresolved Write-In,2
Skippack 3,Mail-in,Unresolved Write-In,1
Skippack 3,Provisional,Unresolved Write-In,1
Skippack 3,Total,Unresolved Write-In,4
Springfield 1-1,Election Day,Unresolved Write-In,****
Springfield 1-1,Mail-in,Unresolved Write-In,****
Springfield 1-1,Provisional,Unresolved Write-In,****
Springfield 1-1,Total,Unresolved Write-In,3
Springfield 1-2,Election Day,Unresolved Write-In,1
Springfield 1-2,Mail-in,Unresolved Write-In,0
Springfield 1-2,Provisional,Unresolved Write-In,0
Springfield 1-2,Total,Unresolved Write-In,1
Springfield 2-1,Election Day,MADELEINE DEAN(DEM),429
Springfield 2-1,Election Day,DAVID WINKLER(REP),141
Springfield 2-1,Mail-in,MADELEINE DEAN(DEM),250
Springfield 2-1,Mail-in,DAVID WINKLER(REP),28
Springfield 2-1,Provisional,MADELEINE DEAN(DEM),10
Springfield 2-1,Provisional,DAVID WINKLER(REP),4
Springfield 2-1,Total,MADELEINE DEAN(DEM),689
Springfield 2-1,Total,DAVID WINKLER(REP),173
Springfield 2-2,Election Day,MADELEINE DEAN(DEM),****
Springfield 2-2,Election Day,DAVID WINKLER(REP),****
Springfield 2-2,Mail-in,MADELEINE DEAN(DEM),****
Springfield 2-2,Mail-in,DAVID WINKLER(REP),****
Springfield 2-2,Provisional,MADELEINE DEAN(DEM),****
Springfield 2-2,Provisional,DAVID WINKLER(REP),****
Springfield 2-2,Total,MADELEINE DEAN(DEM),638
Springfield 2-2,Total,DAVID WINKLER(REP),151
Springfield 2-3,Election Day,MADELEINE DEAN(DEM),****
Springfield 2-3,Election Day,DAVID WINKLER(REP),****
Springfield 2-3,Mail-in,MADELEINE DEAN(DEM),****
Springfield 2-3,Mail-in,DAVID WINKLER(REP),****
Springfield 2-3,Provisional,MADELEINE DEAN(DEM),****
Springfield 2-3,Provisional,DAVID WINKLER(REP),****
Springfield 2-3,Total,MADELEINE DEAN(DEM),371
Springfield 2-3,Total,DAVID WINKLER(REP),103
Springfield 3-1,Election Day,MADELEINE DEAN(DEM),****
Springfield 3-1,Election Day,DAVID WINKLER(REP),****
Springfield 3-1,Mail-in,MADELEINE DEAN(DEM),****
Springfield 3-1,Mail-in,DAVID WINKLER(REP),****
Springfield 3-1,Provisional,MADELEINE DEAN(DEM),****
Springfield 3-1,Provisional,DAVID WINKLER(REP),****
Springfield 3-1,Total,MADELEINE DEAN(DEM),708
Springfield 3-1,Total,DAVID WINKLER(REP),362
Springfield 3-2,Election Day,MADELEINE DEAN(DEM),534
Springfield 3-2,Election Day,DAVID WINKLER(REP),309
Springfield 3-2,Mail-in,MADELEINE DEAN(DEM),244
Springfield 3-2,Mail-in,DAVID WINKLER(REP),60
Springfield 3-2,Provisional,MADELEINE DEAN(DEM),9
Springfield 3-2,Provisional,DAVID WINKLER(REP),4
Springfield 3-2,Total,MADELEINE DEAN(DEM),787
Springfield 3-2,Total,DAVID WINKLER(REP),373
Springfield 4-1,Election Day,MADELEINE DEAN(DEM),****
Springfield 4-1,Election Day,DAVID WINKLER(REP),****
Springfield 4-1,Mail-in,MADELEINE DEAN(DEM),****
Springfield 4-1,Mail-in,DAVID WINKLER(REP),****
Springfield 4-1,Provisional,MADELEINE DEAN(DEM),****
Springfield 4-1,Provisional,DAVID WINKLER(REP),****
Springfield 4-1,Total,MADELEINE DEAN(DEM),511
Springfield 4-1,Total,DAVID WINKLER(REP),201
Springfield 2-1,Election Day,Unresolved Write-In,1
Springfield 2-1,Mail-in,Unresolved Write-In,0
Springfield 2-1,Provisional,Unresolved Write-In,0
Springfield 2-1,Total,Unresolved Write-In,1
Springfield 2-2,Election Day,Unresolved Write-In,****
Springfield 2-2,Mail-in,Unresolved Write-In,****
Springfield 2-2,Provisional,Unresolved Write-In,****
Springfield 2-2,Total,Unresolved Write-In,3
Springfield 2-3,Election Day,Unresolved Write-In,****
Springfield 2-3,Mail-in,Unresolved Write-In,****
Springfield 2-3,Provisional,Unresolved Write-In,****
Springfield 2-3,Total,Unresolved Write-In,1
Springfield 3-1,Election Day,Unresolved Write-In,****
Springfield 3-1,Mail-in,Unresolved Write-In,****
Springfield 3-1,Provisional,Unresolved Write-In,****
Springfield 3-1,Total,Unresolved Write-In,0
Springfield 3-2,Election Day,Unresolved Write-In,0
Springfield 3-2,Mail-in,Unresolved Write-In,0
Springfield 3-2,Provisional,Unresolved Write-In,0
Springfield 3-2,Total,Unresolved Write-In,0
Springfield 4-1,Election Day,Unresolved Write-In,****
Springfield 4-1,Mail-in,Unresolved Write-In,****
Springfield 4-1,Provisional,Unresolved Write-In,****
Springfield 4-1,Total,Unresolved Write-In,3
Springfield 4-2,Election Day,MADELEINE DEAN(DEM),****
Springfield 4-2,Election Day,DAVID WINKLER(REP),****
Springfield 4-2,Mail-in,MADELEINE DEAN(DEM),****
Springfield 4-2,Mail-in,DAVID WINKLER(REP),****
Springfield 4-2,Provisional,MADELEINE DEAN(DEM),****
Springfield 4-2,Provisional,DAVID WINKLER(REP),****
Springfield 4-2,Total,MADELEINE DEAN(DEM),800
Springfield 4-2,Total,DAVID WINKLER(REP),306
Springfield 5-1,Election Day,MADELEINE DEAN(DEM),****
Springfield 5-1,Election Day,DAVID WINKLER(REP),****
Springfield 5-1,Mail-in,MADELEINE DEAN(DEM),****
Springfield 5-1,Mail-in,DAVID WINKLER(REP),****
Springfield 5-1,Provisional,MADELEINE DEAN(DEM),****
Springfield 5-1,Provisional,DAVID WINKLER(REP),****
Springfield 5-1,Total,MADELEINE DEAN(DEM),959
Springfield 5-1,Total,DAVID WINKLER(REP),232
Springfield 5-2,Election Day,MADELEINE DEAN(DEM),****
Springfield 5-2,Election Day,DAVID WINKLER(REP),****
Springfield 5-2,Mail-in,MADELEINE DEAN(DEM),****
Springfield 5-2,Mail-in,DAVID WINKLER(REP),****
Springfield 5-2,Provisional,MADELEINE DEAN(DEM),****
Springfield 5-2,Provisional,DAVID WINKLER(REP),****
Springfield 5-2,Total,MADELEINE DEAN(DEM),429
Springfield 5-2,Total,DAVID WINKLER(REP),132
Springfield 6-1,Election Day,MADELEINE DEAN(DEM),****
Springfield 6-1,Election Day,DAVID WINKLER(REP),****
Springfield 6-1,Mail-in,MADELEINE DEAN(DEM),****
Springfield 6-1,Mail-in,DAVID WINKLER(REP),****
Springfield 6-1,Provisional,MADELEINE DEAN(DEM),****
Springfield 6-1,Provisional,DAVID WINKLER(REP),****
Springfield 6-1,Total,MADELEINE DEAN(DEM),474
Springfield 6-1,Total,DAVID WINKLER(REP),291
Springfield 6-2,Election Day,MADELEINE DEAN(DEM),****
Springfield 6-2,Election Day,DAVID WINKLER(REP),****
Springfield 6-2,Mail-in,MADELEINE DEAN(DEM),****
Springfield 6-2,Mail-in,DAVID WINKLER(REP),****
Springfield 6-2,Provisional,MADELEINE DEAN(DEM),****
Springfield 6-2,Provisional,DAVID WINKLER(REP),****
Springfield 6-2,Total,MADELEINE DEAN(DEM),563
Springfield 6-2,Total,DAVID WINKLER(REP),341
Springfield 7-1,Election Day,MADELEINE DEAN(DEM),****
Springfield 7-1,Election Day,DAVID WINKLER(REP),****
Springfield 7-1,Mail-in,MADELEINE DEAN(DEM),****
Springfield 7-1,Mail-in,DAVID WINKLER(REP),****
Springfield 7-1,Provisional,MADELEINE DEAN(DEM),****
Springfield 7-1,Provisional,DAVID WINKLER(REP),****
Springfield 7-1,Total,MADELEINE DEAN(DEM),599
Springfield 7-1,Total,DAVID WINKLER(REP),120
Springfield 4-2,Election Day,Unresolved Write-In,****
Springfield 4-2,Mail-in,Unresolved Write-In,****
Springfield 4-2,Provisional,Unresolved Write-In,****
Springfield 4-2,Total,Unresolved Write-In,1
Springfield 5-1,Election Day,Unresolved Write-In,****
Springfield 5-1,Mail-in,Unresolved Write-In,****
Springfield 5-1,Provisional,Unresolved Write-In,****
Springfield 5-1,Total,Unresolved Write-In,8
Springfield 5-2,Election Day,Unresolved Write-In,****
Springfield 5-2,Mail-in,Unresolved Write-In,****
Springfield 5-2,Provisional,Unresolved Write-In,****
Springfield 5-2,Total,Unresolved Write-In,1
Springfield 6-1,Election Day,Unresolved Write-In,****
Springfield 6-1,Mail-in,Unresolved Write-In,****
Springfield 6-1,Provisional,Unresolved Write-In,****
Springfield 6-1,Total,Unresolved Write-In,2
Springfield 6-2,Election Day,Unresolved Write-In,****
Springfield 6-2,Mail-in,Unresolved Write-In,****
Springfield 6-2,Provisional,Unresolved Write-In,****
Springfield 6-2,Total,Unresolved Write-In,2
Springfield 7-1,Election Day,Unresolved Write-In,****
Springfield 7-1,Mail-in,Unresolved Write-In,****
Springfield 7-1,Provisional,Unresolved Write-In,****
Springfield 7-1,Total,Unresolved Write-In,0
Springfield 7-2,Election Day,MADELEINE DEAN(DEM),****
Springfield 7-2,Election Day,DAVID WINKLER(REP),****
Springfield 7-2,Mail-in,MADELEINE DEAN(DEM),****
Springfield 7-2,Mail-in,DAVID WINKLER(REP),****
Springfield 7-2,Provisional,MADELEINE DEAN(DEM),****
Springfield 7-2,Provisional,DAVID WINKLER(REP),****
Springfield 7-2,Total,MADELEINE DEAN(DEM),611
Springfield 7-2,Total,DAVID WINKLER(REP),350
Towamencin 1-1,Election Day,MADELEINE DEAN(DEM),451
Towamencin 1-1,Election Day,DAVID WINKLER(REP),422
Towamencin 1-1,Mail-in,MADELEINE DEAN(DEM),344
Towamencin 1-1,Mail-in,DAVID WINKLER(REP),135
Towamencin 1-1,Provisional,MADELEINE DEAN(DEM),10
Towamencin 1-1,Provisional,DAVID WINKLER(REP),2
Towamencin 1-1,Total,MADELEINE DEAN(DEM),805
Towamencin 1-1,Total,DAVID WINKLER(REP),559
Towamencin 1-2,Election Day,MADELEINE DEAN(DEM),****
Towamencin 1-2,Election Day,DAVID WINKLER(REP),****
Towamencin 1-2,Mail-in,MADELEINE DEAN(DEM),****
Towamencin 1-2,Mail-in,DAVID WINKLER(REP),****
Towamencin 1-2,Provisional,MADELEINE DEAN(DEM),****
Towamencin 1-2,Provisional,DAVID WINKLER(REP),****
Towamencin 1-2,Total,MADELEINE DEAN(DEM),556
Towamencin 1-2,Total,DAVID WINKLER(REP),398
Towamencin 1-3,Election Day,MADELEINE DEAN(DEM),448
Towamencin 1-3,Election Day,DAVID WINKLER(REP),398
Towamencin 1-3,Mail-in,MADELEINE DEAN(DEM),384
Towamencin 1-3,Mail-in,DAVID WINKLER(REP),159
Towamencin 1-3,Provisional,MADELEINE DEAN(DEM),9
Towamencin 1-3,Provisional,DAVID WINKLER(REP),4
Towamencin 1-3,Total,MADELEINE DEAN(DEM),841
Towamencin 1-3,Total,DAVID WINKLER(REP),561
Towamencin 2-1,Election Day,MADELEINE DEAN(DEM),438
Towamencin 2-1,Election Day,DAVID WINKLER(REP),422
Towamencin 2-1,Mail-in,MADELEINE DEAN(DEM),274
Towamencin 2-1,Mail-in,DAVID WINKLER(REP),126
Towamencin 2-1,Provisional,MADELEINE DEAN(DEM),12
Towamencin 2-1,Provisional,DAVID WINKLER(REP),5
Towamencin 2-1,Total,MADELEINE DEAN(DEM),724
Towamencin 2-1,Total,DAVID WINKLER(REP),553
Towamencin 2-2,Election Day,MADELEINE DEAN(DEM),****
Towamencin 2-2,Election Day,DAVID WINKLER(REP),****
Towamencin 2-2,Mail-in,MADELEINE DEAN(DEM),****
Towamencin 2-2,Mail-in,DAVID WINKLER(REP),****
Towamencin 2-2,Provisional,MADELEINE DEAN(DEM),****
Towamencin 2-2,Provisional,DAVID WINKLER(REP),****
Towamencin 2-2,Total,MADELEINE DEAN(DEM),728
Towamencin 2-2,Total,DAVID WINKLER(REP),520
Springfield 7-2,Election Day,Unresolved Write-In,****
Springfield 7-2,Mail-in,Unresolved Write-In,****
Springfield 7-2,Provisional,Unresolved Write-In,****
Springfield 7-2,Total,Unresolved Write-In,0
Towamencin 1-1,Election Day,Unresolved Write-In,1
Towamencin 1-1,Mail-in,Unresolved Write-In,0
Towamencin 1-1,Provisional,Unresolved Write-In,0
Towamencin 1-1,Total,Unresolved Write-In,1
Towamencin 1-2,Election Day,Unresolved Write-In,****
Towamencin 1-2,Mail-in,Unresolved Write-In,****
Towamencin 1-2,Provisional,Unresolved Write-In,****
Towamencin 1-2,Total,Unresolved Write-In,2
Towamencin 1-3,Election Day,Unresolved Write-In,3
Towamencin 1-3,Mail-in,Unresolved Write-In,0
Towamencin 1-3,Provisional,Unresolved Write-In,0
Towamencin 1-3,Total,Unresolved Write-In,3
Towamencin 2-1,Election Day,Unresolved Write-In,3
Towamencin 2-1,Mail-in,Unresolved Write-In,0
Towamencin 2-1,Provisional,Unresolved Write-In,0
